"Txhash","Blockno","UnixTimestamp","DateTime","From","To","ContractAddress","Value_IN(ETH)","Value_OUT(ETH)","CurrentValue @ $2399.23/Eth","TxnFee(ETH)","TxnFee(USD)","Historical $Price/Eth","Status","ErrCode","Method"
"0x1f89cb4d3f99667275f451397e76de413d41386c8bcb5d587ed833fe9784556b","12302749","1619264979","2021-04-24 11:49:39","0x5a50412ad703847130469c1c4309abd411ee0ad7","0xec568fffba86c094cf06b22134b23074dfe2252c","","0","0","0","0.005147744","12.35062183712","2216.56","","","Submit Vote",""
"0x59675f61554428972c88a7619d7593a41aa82a4d1e9b6d9f1e2dfc92a53e8fbf","12303050","1619268941","2021-04-24 12:55:41","0xe29f5ad2a33c76ccaca2d2e3226ff80085ce4573","0xec568fffba86c094cf06b22134b23074dfe2252c","","0","0","0","0.00509012014012236","12.2123689437858","2216.56","","","Submit Vote",""
"0xb6068f4f80c5d37cb85a675b93d6e60504d852a0395e0eb8368cb6ded6db0d32","12303346","1619272887","2021-04-24 14:01:27","0x6a96b17601c59d867123c5f45c0867fc735ed15a","0xec568fffba86c094cf06b22134b23074dfe2252c","","0","0","0","0.00499408","11.9819465584","2216.56","","","Submit Vote",""
"0x2cdf7ebc9117da2bd6b9c38e83235cb925af21909869e927827adeb982054736","12303519","1619274910","2021-04-24 14:35:10","0xad549c7fcf1bd3e57bca464d9dce0a0d561599d1","0xec568fffba86c094cf06b22134b23074dfe2252c","","0","0","0","0.004907644","11.77456671412","2216.56","","","Submit Vote",""
"0x87c29a839d5d31a4635e7701dcccbc237dbc2b409f643e70c71ff5737ade16c2","12304098","1619283059","2021-04-24 16:50:59","0xac153cc143dabf40f6352388beef5ec5f1c41a38","0xec568fffba86c094cf06b22134b23074dfe2252c","","0","0","0","0.00595448","14.2861670504","2216.56","","","Submit Vote",""
"0x2f1dd6202ef5cd966d87c1daaa3a3511e79b38025d206e0544301376bb8fb292","12304405","1619287031","2021-04-24 17:57:11","0xc7695658167e9afe23363184be8d599faa996dac","0xec568fffba86c094cf06b22134b23074dfe2252c","","0","0","0","0.00509012","12.2123686076","2216.56","","","Submit Vote",""
"0x0cdaf9a6dfc6e79f5fd00102559052ed562c7a4ed07ab5e588c664b7b8b50ff7","12304793","1619292169","2021-04-24 19:22:49","0x07da04c2e5f3c3675425302b7b027a2ded9efcf1","0xec568fffba86c094cf06b22134b23074dfe2252c","","0","0","0","0.005599132","13.43360546836","2216.56","","","Submit Vote",""
"0x6880617901c65d0d4fe1cca34226b1fae55e4c0c1a2f9f808fcb450a98fe98ff","12306097","1619309062","2021-04-25 00:04:22","0x3004e7d0ba11bcd506349f1062ea57f7037f0bbd","0xec568fffba86c094cf06b22134b23074dfe2252c","","0","0","0","0.004591632","11.01638124336","2322.14","","","Submit Vote",""
"0x719f1c5ecdfb5f6d174a82859c318b0ab3e28469feb39fcb1ff6cdce8e94dbc1","12306308","1619312347","2021-04-25 00:59:07","0x78b3367b0f547cd16bac453f788956afce92447b","0xec568fffba86c094cf06b22134b23074dfe2252c","","0","0","0","0.0043218","10.368992214","2322.14","","","Submit Vote",""
"0x75109ca00f69b8db31459ca8d98c0d518c8135ed5e43c2d90bed8f3543959483","12306559","1619315640","2021-04-25 01:54:00","0xfc80b8830be449827a9d0dbbc53835704a5f2ef0","0xec568fffba86c094cf06b22134b23074dfe2252c","","0","0","0","0.004017678","9.63933358794","2322.14","","","Submit Vote",""
"0x59ef5fbefcc82d62f94390507259d82ee62601a00c4aa3d485c7de05a30f0dda","12306952","1619320891","2021-04-25 03:21:31","0x4a8b9e2c2940fdd39aceb384654dc59acb58c337","0xec568fffba86c094cf06b22134b23074dfe2252c","","0","0","0","0.00403368","9.6777260664","2322.14","","","Submit Vote",""
"0x70430cf21a53091fd4c4d5dae12407b7c510f1503c30bbb4509a70dc6f7956dc","12307361","1619326230","2021-04-25 04:50:30","0xe9945b3acbdc2f9dcad8871f01aa9dabbb20d882","0xec568fffba86c094cf06b22134b23074dfe2252c","","0","0","0","0.00377257125","9.0512661201375","2322.14","","","Submit Vote",""
"0x7ae075a853b8aa9958c44acf70d32f29e831ee351eb49c40bdad34cd44ae4a12","12307382","1619326567","2021-04-25 04:56:07","0xbb5d61cc9494a1c911f681bc0f1fbc2d5aaa6e39","0xec568fffba86c094cf06b22134b23074dfe2252c","","0","0","0","0.00382636","9.1803177028","2322.14","","","Submit Vote",""
"0x66d008018b818d5ce1804ff30c660b724aeaf5a5772487183c15dbd9fa4d3e8c","12307585","1619329204","2021-04-25 05:40:04","0xdd78aa83eb209d3a83330368daffa80a393285a5","0xec568fffba86c094cf06b22134b23074dfe2252c","","0","0","0","0.00403368","9.6777260664","2322.14","","","Submit Vote",""
"0xdb7884e8476b26b70012c68473030aad93afe7d2b75512956a4775b86aad447d","12307763","1619331345","2021-04-25 06:15:45","0xc02bfc8c96477d82ae78d3212b802c4bfc820f90","0xec568fffba86c094cf06b22134b23074dfe2252c","","0","0","0","0.004268274","10.24057102902","2322.14","","","Submit Vote",""
"0xf7d1c6b32897b8dd1b06a220d57a504ec5dc96f9c0c6193393c711f68389ff0b","12308673","1619343321","2021-04-25 09:35:21","0xf7eab72ee14dad3dfef597420f669c25b39f938c","0xec568fffba86c094cf06b22134b23074dfe2252c","","0","0","0","0.00417879644","10.0258937827412","2322.14","","","Submit Vote",""
"0x762a05febe273b8773a2485419c476cc2c6fb20686325d77e810fe67f02f80b5","12308775","1619344728","2021-04-25 09:58:48","0x26273e65aab399b7a2f5bd081f4569515effd050","0xec568fffba86c094cf06b22134b23074dfe2252c","","0","0","0","0.00393764","9.4473040172","2322.14","","","Submit Vote",""
"0x8e94c68a90a208efa73dd87f8303d050ad9b6ef55e3774885de622e09e5de9ed","12308904","1619346230","2021-04-25 10:23:50","0x8fa4eb329cd2c01844b0e2e523df9ef6d130ab4f","0xec568fffba86c094cf06b22134b23074dfe2252c","","0","0","0","0.00382636","9.1803177028","2322.14","","","Submit Vote",""
"0xdb50e189d1dfdd57e7fec132803531b9bd53f3ac921f2a84b913233dcd41758b","12308904","1619346230","2021-04-25 10:23:50","0x9e6ad02c5544aa38f82ee871585357083b8aaf67","0xec568fffba86c094cf06b22134b23074dfe2252c","","0","0","0","0.0037785305","9.065563731515","2322.14","","","Submit Vote",""
"0x646b078309431de389c058c9d8a5b1018f6b1ae2c84780d1a92b1b3b63818bb3","12308909","1619346300","2021-04-25 10:25:00","0x5564e4fbd35f37d889973eb1af427a6a555e8ebc","0xec568fffba86c094cf06b22134b23074dfe2252c","","0","0","0","0.003730701","8.95080976023","2322.14","","","Submit Vote",""
"0x5ef8822bbde3d869c75bc914b63f21c0cfa9a10d41dceace9ffaade427cbfcda","12308910","1619346301","2021-04-25 10:25:01","0x22f98eae7d6a8dbeb2dc5bd514b964ea3f76c329","0xec568fffba86c094cf06b22134b23074dfe2252c","","0","0","0","0.0037593987","9.019662143001","2322.14","","","Submit Vote",""
"0x292080adaff0602235d4bced859c4b8ee3a8abea0be8f14d2bd4fa608f5c0098","12308925","1619346531","2021-04-25 10:28:51","0x24046f8fa6b91dadbd468ab5d5ad574a54e43793","0xec568fffba86c094cf06b22134b23074dfe2252c","","0","0","0","0.003730701","8.95080976023","2322.14","","","Submit Vote",""
"0x865de85a3b173b06663d4bdf9f108afaad41956203c91d1b34278b22b25d0dc3","12308928","1619346571","2021-04-25 10:29:31","0x91b9a8e151a6dedc98a986e4a38d815e2664d385","0xec568fffba86c094cf06b22134b23074dfe2252c","","0","0","0","0.003683923749","8.83858037631327","2322.14","","","Submit Vote",""
"0xb4842ae94f02c1768d9e0387846fb61035e81b5a1d55335b363e5e373337274f","12308932","1619346620","2021-04-25 10:30:20","0x632c53783ab35d20bb7fdb6ee6afa2ff62e6a82b","0xec568fffba86c094cf06b22134b23074dfe2252c","","0","0","0","0.003730701","8.95080976023","2322.14","","","Submit Vote",""
"0x4941e13837a0aab05c3d3f8ee55be7ad01ac7b6e43be79828c4c3a3eb6c51e64","12308932","1619346620","2021-04-25 10:30:20","0x073dd99852205750e283604a1b82b698878922c2","0xec568fffba86c094cf06b22134b23074dfe2252c","","0","0","0","0.003730701","8.95080976023","2322.14","","","Submit Vote",""
"0xcfc4b4c3354aab20adce2df9bb5ef8996bbe41ffa9c6c3a12f1ff344c9756b92","12308936","1619346648","2021-04-25 10:30:48","0x2961768cc229226e7d83c0141c133789487ba763","0xec568fffba86c094cf06b22134b23074dfe2252c","","0","0","0","0.0036828715","8.836055788945","2322.14","","","Submit Vote",""
"0x49cd4d47728f41b3e8211fa9ebf13375b6686ded2e4b41dd827353eb48c78090","12308940","1619346678","2021-04-25 10:31:18","0x8ed43892b09bd69b8b5cac53d93b8ada3aacc063","0xec568fffba86c094cf06b22134b23074dfe2252c","","0","0","0","0.003730701","8.95080976023","2322.14","","","Submit Vote",""
"0x364f6423f5d31f9607ff718de9ecd01d0f8708a86ac89028d51fc3aa72884817","12308946","1619346737","2021-04-25 10:32:17","0x3257f7d1169b46dba77f18be843e5c9fac8a885d","0xec568fffba86c094cf06b22134b23074dfe2252c","","0","0","0","0.003635042","8.72130181766","2322.14","","","Submit Vote",""
"0xefbeb538e71529c57f43ea36a87b5ce1bc81e0240ef922cd5d77d3fff893a758","12308995","1619347395","2021-04-25 10:43:15","0x06b1bf28c962363f212878bdf87417ebd0316220","0xec568fffba86c094cf06b22134b23074dfe2252c","","0","0","0","0.005659764","13.57907558172","2322.14","","","Submit Vote",""
"0xc1a24205a66e92925e27aaca06794a175d790e2a10e38009b2d3d22340dc436a","12309078","1619348604","2021-04-25 11:03:24","0x3070f20f86fda706ac380f5060d256028a46ec29","0xec568fffba86c094cf06b22134b23074dfe2252c","","0","0","0","0.00393764","9.4473040172","2322.14","","","Submit Vote",""
"0x6e2e0196c21a9b7687cec3eb1fd0528ae6061925cdf66edfeaa1ab0c0224e7f4","12309273","1619351256","2021-04-25 11:47:36","0x4a5ef90f1554a4f0eab0dd21ab91642172fe95dc","0xec568fffba86c094cf06b22134b23074dfe2252c","","0","0","0","0.004304655","10.32785741565","2322.14","","","Submit Vote",""
"0xf349301d63e0054d736aa9fd685de2c61e9c808d4544e99be4f07ef054bbb383","12309304","1619351619","2021-04-25 11:53:39","0xb747e173524405b0d38d3db3026635a27257e0d7","0xec568fffba86c094cf06b22134b23074dfe2252c","","0","0","0","0.004164732143843436","9.99215030147349","2322.14","","","Submit Vote",""
"0x45fcfce7777255a1f41ff88156b100d457f4024ff798c6e8bf13d3462fb65b02","12309575","1619355239","2021-04-25 12:53:59","0x49084125e425ed84a81e97f866043ba413e959b9","0xec568fffba86c094cf06b22134b23074dfe2252c","","0","0","0","0.00374556","8.9864599188","2322.14","","","Submit Vote",""
"0x05428fb6b6e2efca7cae4d9102bdca4372fb6ad9c7c6ca6dd2654dff3403dd7d","12309605","1619355571","2021-04-25 12:59:31","0x30fe242a69d7694a931791429815db792e24cf97","0xec568fffba86c094cf06b22134b23074dfe2252c","","0","0","0","0.007812324269825652","18.7435627578938","2322.14","","","Execute",""
"0x30b57956ce3fc3ed0fe7e3da410ef7db4c225c8ac6fdd2b30323c4b8ed1fd959","12309637","1619356001","2021-04-25 13:06:41","0xc4a936b003bc223df757b35ee52f6da66b062935","0xec568fffba86c094cf06b22134b23074dfe2252c","","0","0","0","0.0052822","12.673212706","2322.14","","","Submit Vote",""
"0xd38425f6ac94c08c32bc9b7c96f8b6618bfae972cc90de80b32eb888d80f20bb","12309670","1619356439","2021-04-25 13:13:59","0xa3f09fcce3e340e251e23263b15d89623564b233","0xec568fffba86c094cf06b22134b23074dfe2252c","","0","0","0","0.00451388","10.8298363124","2322.14","","","Submit Vote",""
"0x6d590ea283901b9155a1dcce267543709b46e87cd9f3cb310e2720ff66cb1019","12309673","1619356487","2021-04-25 13:14:47","0x4bf03635d42067cf86aaaf173f134765c30e40fc","0xec568fffba86c094cf06b22134b23074dfe2252c","","0","0","0","0.00451388","10.8298363124","2322.14","","","Submit Vote",""
"0x08118cabac48c63a36ffaf5851240b99d1d408b225635befa2f5555c09fd780d","12309782","1619357934","2021-04-25 13:38:54","0x7b7e071e00cd8bf68d0eabf587e738e3c51174f0","0xec568fffba86c094cf06b22134b23074dfe2252c","","0","0","0","0.004120116","9.88510591068","2322.14","","","Submit Vote",""
"0x8f789d698f8b81a877c0990cbd20a677b5b0063b99f4b47c35337dfcfedde9f8","12309855","1619358886","2021-04-25 13:54:46","0x36c4bd54d54dd898c242f5f634f5d0cef3be2a8a","0xec568fffba86c094cf06b22134b23074dfe2252c","","0","0","0","0.00460992","11.0602583616","2322.14","","","Submit Vote",""
"0x896c22ba43deb61eba970a607a6dea323a9de73e4b535649491c845c512129a6","12310035","1619361558","2021-04-25 14:39:18","0x66b259b9e072e1ae256e738dac2ebc25044178de","0xec568fffba86c094cf06b22134b23074dfe2252c","","0","0","0","0.00460992014012236","11.0602586977858","2322.14","","","Submit Vote",""
"0x4e4b1f755ab03f297484b57e8ea0e5db72578c87da9f523d5697df95c46c95c8","12310098","1619362382","2021-04-25 14:53:02","0x768ccbb0c70094a7a838fb9afbd5d9dca3778f1f","0xec568fffba86c094cf06b22134b23074dfe2252c","","0","0","0","0.00460992014012236","11.0602586977858","2322.14","","","Submit Vote",""
"0xbbefb9636e833074ad52fa743a5f2370153dfab26e3d6f2f7855f48f0a491a83","12310191","1619363533","2021-04-25 15:12:13","0xebf919b0dafb9ea4bf324108a142c64a69052d8f","0xec568fffba86c094cf06b22134b23074dfe2252c","","0","0","0","0.007032312","16.87213391976","2322.14","","","Submit Vote",""
"0x0191ea6ac74b7e95c8409a7f143ac5f805a906500aff07b62bea778be00fbd64","12310647","1619369504","2021-04-25 16:51:44","0x30fe242a69d7694a931791429815db792e24cf97","0xec568fffba86c094cf06b22134b23074dfe2252c","","0","0","0","0.013985536","33.55451753728","2322.14","","","Queue",""
"0x02d42738cb00c4097c54ae44dd78164b6c9f08aacc3350dd21122ba60112cb62","12317168","1619456058","2021-04-26 16:54:18","0x30fe242a69d7694a931791429815db792e24cf97","0xec568fffba86c094cf06b22134b23074dfe2252c","","0","0","0","0.101587475","243.73171764425","2534.90","","","Execute",""
"0x68ff5f43e3efe43edf411ad9c6577c2cb3ea562415b6114e802ff50b1beda61e","12363208","1620071051","2021-05-03 19:44:11","0xa7499aa6464c078eeb940da2fc95c6acd010c3cc","0xec568fffba86c094cf06b22134b23074dfe2252c","","0","0","0","0.01009176","24.2124533448","3432.21","Error(0)","Reverted","Create",""
"0x80667065734290894411d5bd1649a81f2ddc2c1853cd19c70870018dbd87c17c","12368266","1620137997","2021-05-04 14:19:57","0xa7499aa6464c078eeb940da2fc95c6acd010c3cc","0xec568fffba86c094cf06b22134b23074dfe2252c","","0","0","0","0.05536512","132.8336568576","3241.09","","","Create",""
"0xc7a30277840a0251e71411e7a1904e8e9eb614c3f8ce90cd4a40ddb2f1e1d19b","12368318","1620138607","2021-05-04 14:30:07","0x7bb24f9ae8843590fabf42e049577e2ba68afa0e","0xec568fffba86c094cf06b22134b23074dfe2252c","","0","0","0","0.00758038","18.1870751074","3241.09","","","Submit Vote",""
"0xc97351433182659ec85ec5f2e426ad99a075504b0e966c1725327c59c7bd6e56","12368493","1620141027","2021-05-04 15:10:27","0x3fbdb2628a375f1fcffd53d081c59f6b7774ded9","0xec568fffba86c094cf06b22134b23074dfe2252c","","0","0","0","0.009470241","22.72128631443","3241.09","","","Submit Vote",""
"0x2b788c3ba9cc6f446b738a323fa90a3ea2a5baeb21ccfdc225fb019cd6430b4f","12368606","1620142595","2021-05-04 15:36:35","0x54e5e90a6679314e8339bb1ed74beab5ca19324a","0xec568fffba86c094cf06b22134b23074dfe2252c","","0","0","0","0.013786542","33.07708516266","3241.09","","","Submit Vote",""
"0x56bc6be1a96ef506017dff6efb89307e5d6a2c405e28b87f1456e9f8743e2b74","12368734","1620144458","2021-05-04 16:07:38","0x93d97177b554137c3fce0c468ed64812b31ba883","0xec568fffba86c094cf06b22134b23074dfe2252c","","0","0","0","0.01479016","35.4849955768","3241.09","","","Submit Vote",""
"0x4ef71abaf0769ba81bb6c787584e6fe16ffa28d8d5a0311d2edb5207c5582336","12368901","1620146446","2021-05-04 16:40:46","0xdb2bccfb0428f6384f6571d4df48a639b593d15b","0xec568fffba86c094cf06b22134b23074dfe2252c","","0","0","0","0.008322333","19.96719100359","3241.09","","","Submit Vote",""
"0xfdf86e1272be02558db797abef92b14f2e6d615aec5d493dcd1e2318abc2f08d","12368923","1620146801","2021-05-04 16:46:41","0xa7499aa6464c078eeb940da2fc95c6acd010c3cc","0xec568fffba86c094cf06b22134b23074dfe2252c","","0","0","0","0.009604","23.04220492","3241.09","","","Submit Vote",""
"0xacbd0fa45988ea14cbe80aa0f1cf34b841d5195227633ed6f1bec63c3f502e6e","12369001","1620147868","2021-05-04 17:04:28","0x10d6d2e343281d388291a3e02f3293aaeda67178","0xec568fffba86c094cf06b22134b23074dfe2252c","","0","0","0","0.071325232","171.12563637136","3241.09","","","Create",""
"0x1ed8df13386742e72a36107c1045e63bed050ffea6a2cee5e3c9b5c500a9e5e1","12369049","1620148372","2021-05-04 17:12:52","0xe079c28a1064be7e9dd6384ae0d0ca281e0c98d6","0xec568fffba86c094cf06b22134b23074dfe2252c","","0","0","0","0.00835548","20.0467182804","3241.09","","","Submit Vote",""
"0x350c54500c8bedb358f4539da91bff4667df3fb516ad3ce5c2243576cabd938e","12369069","1620148608","2021-05-04 17:16:48","0x10d6d2e343281d388291a3e02f3293aaeda67178","0xec568fffba86c094cf06b22134b23074dfe2252c","","0","0","0","0.00984318","23.6160527514","3241.09","","","Submit Vote",""
"0x171aa1366acbafbae730375de2da75070330d123f95f25b6b454002ed6512f26","12369121","1620149263","2021-05-04 17:27:43","0xdfed8a17da72175bf06b2456bbd49cfeb223509a","0xec568fffba86c094cf06b22134b23074dfe2252c","","0","0","0","0.00669613","16.0655559799","3241.09","","","Submit Vote",""
"0x4201c70ac6c250a736af01ceff406066d148c5802fb501aac7db90fa3cb9a26e","12369152","1620149763","2021-05-04 17:36:03","0x3e33cf27df24f09fec519a0d1ed22d2cc061bbf7","0xec568fffba86c094cf06b22134b23074dfe2252c","","0","0","0","0.0086436","20.737984428","3241.09","","","Submit Vote",""
"0x3ff3df9d87e8491f06cfcb9ee413f086243891b0716b5f844311e0989dee5140","12369185","1620150161","2021-05-04 17:42:41","0xa1c7bd2e48f7f3922e201705f3491c841135f483","0xec568fffba86c094cf06b22134b23074dfe2252c","","0","0","0","0.00669613","16.0655559799","3241.09","","","Submit Vote",""
"0xa317309308bcc52899cec6224a431fc2904164cd0bd3d044ede10a763e184bad","12369203","1620150459","2021-05-04 17:47:39","0xa1c7bd2e48f7f3922e201705f3491c841135f483","0xec568fffba86c094cf06b22134b23074dfe2252c","","0","0","0","0.00669613","16.0655559799","3241.09","","","Submit Vote",""
"0x22d6960a14a060365171f2d8d6cf039ca16be00046b406db5d221f0a701dd805","12369205","1620150464","2021-05-04 17:47:44","0x4b9d53246ed18db31f26fc59b6e47a9efc3c1213","0xec568fffba86c094cf06b22134b23074dfe2252c","","0","0","0","0.006504812","15.60654009476","3241.09","","","Submit Vote",""
"0x7e32d91b2635076aacb00e880a588e3ffa243d6c7f09241a65159ceae2566328","12369245","1620150995","2021-05-04 17:56:35","0xa71ea3b488ddc04abfd36adf5fc8b4a446f8eccf","0xec568fffba86c094cf06b22134b23074dfe2252c","","0","0","0","0.00595448014012236","14.2861673865858","3241.09","","","Submit Vote",""
"0x3971b9ead5d52338f6c13eb8df5c36acd98e64cfd21d96b3a9ca0a831995c7e3","12369337","1620152323","2021-05-04 18:18:43","0x02c545e7e16afbbe405fad98a8a5a9a9feece114","0xec568fffba86c094cf06b22134b23074dfe2252c","","0","0","0","0.00591606414223524","14.1939985719751","3241.09","","","Submit Vote",""
"0xa32ae472623871b1ac994c8d9e0385edd9e5879628fb512b38a73f2e892a8bc5","12369537","1620155294","2021-05-04 19:08:14","0x990dafe818681f8e18d14e2ae7abd30ae46bf1c2","0xec568fffba86c094cf06b22134b23074dfe2252c","","0","0","0","0.006069372377879975","14.561820290181","3241.09","","","Submit Vote",""
"0x6ef8bce0d6bcd5284d0bc403785d7474685ddbfe9eab5d6b4d6a10e2b01cdc98","12369542","1620155342","2021-05-04 19:09:02","0x5bc928bf0dab1e4a2ddd9e347b0f22e88026d76c","0xec568fffba86c094cf06b22134b23074dfe2252c","","0","0","0","0.005835199","13.99998449677","3241.09","","","Submit Vote",""
"0x739bd6548865bc7937e062bc23d16c88af3dc81855ec0936ecedcb8468a73683","12369763","1620158302","2021-05-04 19:58:22","0x0f9a70567cf4ec7ed9746c9251438b8d1c6d7072","0xec568fffba86c094cf06b22134b23074dfe2252c","","0","0","0","0.00478295","11.4753971285","3241.09","","","Submit Vote",""
"0x431d21c262e1a7dc32418287083e6cbc3a20d0823e4f0bd49901226c9844667b","12369781","1620158511","2021-05-04 20:01:51","0xad549c7fcf1bd3e57bca464d9dce0a0d561599d1","0xec568fffba86c094cf06b22134b23074dfe2252c","","0","0","0","0.004811604","11.54414466492","3241.09","","","Submit Vote",""
"0x795aa02f47f5fbd32156e243611608591aba26bc2aa09280e637dba3363726e9","12369808","1620158841","2021-05-04 20:07:21","0x0a53e28f2f7b27971e18a6305c2c74a449badd2e","0xec568fffba86c094cf06b22134b23074dfe2252c","","0","0","0","0.00509012","12.2123686076","3241.09","","","Submit Vote",""
"0x9f5514567d45d2c0f081043bd89a06201117e5659e84ab8c475589530bc9b857","12369871","1620159536","2021-05-04 20:18:56","0x8d07d225a769b7af3a923481e1fdf49180e6a265","0xec568fffba86c094cf06b22134b23074dfe2252c","","0","0","0","0.00537824","12.9036347552","3241.09","","","Submit Vote",""
"0xac765fe4ef99780cde64bd51967e2e3a22b171b44a911b41244d9e29a6cb2289","12369883","1620159700","2021-05-04 20:21:40","0x3ea8a88dc7c5930c6ee57228a7bfe43a4f876fd3","0xec568fffba86c094cf06b22134b23074dfe2252c","","0","0","0","0.00478295","11.4753971285","3241.09","","","Submit Vote",""
"0x20ab0ef7c7bcd3a78865a38ace7bbda1ce1554368797865761788a6d3abe0687","12370217","1620163959","2021-05-04 21:32:39","0x8d07d225a769b7af3a923481e1fdf49180e6a265","0xec568fffba86c094cf06b22134b23074dfe2252c","","0","0","0","0.00509012","12.2123686076","3241.09","","","Submit Vote",""
"0x64aedd594d8ff6b8e09759d36a683215baff10b6bb627d28c669e5645c87e7c5","12370303","1620164975","2021-05-04 21:49:35","0x4ada1b9d9fe28abd9585f58cfeed2169a39e1c6b","0xec568fffba86c094cf06b22134b23074dfe2252c","","0","0","0","0.00475398","11.4058914354","3241.09","","","Submit Vote",""
"0x8f56ec204c2fd6769a168dcb959475984b09fe3beb210b8bfc628556eb52340e","12370338","1620165522","2021-05-04 21:58:42","0x4ada1b9d9fe28abd9585f58cfeed2169a39e1c6b","0xec568fffba86c094cf06b22134b23074dfe2252c","","0","0","0","0.00470596014012236","11.2906807469858","3241.09","","","Submit Vote",""
